Date,Open,High,Low,Close,Adj Close,Volume
2013-12-20,180.119995,182.000000,180.020004,180.020004,159.403641,7653500
2013-12-23,181.050003,182.929993,180.610001,182.229996,161.360580,4079900
2013-12-24,181.960007,183.500000,181.910004,183.220001,162.237198,1613600
2013-12-26,183.559998,185.559998,183.509995,185.350006,164.123260,3325700
2013-12-27,185.839996,186.500000,184.559998,185.080002,163.884171,3381600
2013-12-30,185.320007,186.699997,184.669998,186.410004,165.061829,3018600
2013-12-31,186.490005,187.789993,186.300003,187.570007,166.089005,3619700
2014-01-02,187.210007,187.399994,185.199997,185.529999,164.282623,4546500
2014-01-03,185.830002,187.350006,185.300003,186.639999,165.265503,4063200
2014-01-06,187.149994,187.360001,185.300003,186.000000,164.698776,4067800
2014-01-07,186.389999,190.350006,186.380005,189.710007,167.983932,5932300
2014-01-08,189.330002,189.419998,187.259995,187.970001,166.443207,4603700
2014-01-09,189.020004,189.500000,186.550003,187.380005,165.920761,4321300
2014-01-10,188.309998,188.570007,186.279999,187.259995,165.814484,4022400
2014-01-13,186.259995,186.949997,183.860001,184.160004,163.069519,5784700
2014-01-14,185.059998,186.429993,183.880005,185.919998,164.627930,4619200
2014-01-15,185.820007,188.649994,185.490005,187.740005,166.239502,4816500
2014-01-16,187.529999,188.990005,186.800003,188.759995,167.142700,4770300
2014-01-17,188.039993,190.809998,187.860001,190.089996,168.320389,7644600
2014-01-21,190.229996,190.389999,186.789993,188.429993,166.850510,11076300
2014-01-22,181.279999,183.500000,179.669998,182.250000,161.378250,13796100
2014-01-23,181.429993,183.720001,180.710007,182.729996,161.803268,6973900
2014-01-24,181.250000,182.809998,179.639999,179.639999,159.067169,6890600
2014-01-27,179.610001,179.649994,177.660004,177.899994,157.526428,5208600
2014-01-28,178.050003,178.449997,176.160004,176.850006,156.596680,5333300
2014-01-29,175.979996,178.529999,175.889999,176.399994,156.198196,4970900
2014-01-30,177.169998,177.860001,176.360001,177.360001,157.048279,4853700
2014-01-31,176.110001,177.839996,175.339996,176.679993,156.446121,5193400
2014-02-03,176.020004,176.020004,172.720001,172.899994,153.099014,7186800
2014-02-04,173.529999,173.750000,172.360001,172.839996,153.045914,4349800
2014-02-05,172.190002,174.970001,172.190002,174.240005,154.285614,4712300
2014-02-06,173.970001,174.850006,173.789993,174.669998,155.514221,4292200
2014-02-07,175.639999,177.559998,175.070007,177.250000,157.811279,4692900
2014-02-10,176.970001,177.649994,176.250000,177.139999,157.713348,3540400
2014-02-11,176.809998,180.389999,176.800003,179.699997,159.992599,4647300
2014-02-12,179.520004,181.250000,179.259995,180.240005,160.473404,3983000
2014-02-13,178.220001,182.360001,177.860001,181.839996,161.897919,4482000
2014-02-14,181.259995,184.429993,180.990005,183.690002,163.545029,4659900
2014-02-18,183.179993,184.000000,182.320007,183.190002,163.099854,4435200
2014-02-19,182.740005,185.649994,182.410004,182.949997,162.886169,4671500
2014-02-20,182.960007,184.860001,182.789993,184.259995,164.052505,4968200
2014-02-21,184.250000,185.710007,182.619995,182.789993,162.743729,5699300
2014-02-24,182.820007,185.160004,182.820007,183.449997,163.331375,4595300
2014-02-25,183.520004,184.600006,182.880005,183.229996,163.135468,3902300
2014-02-26,183.940002,185.279999,183.559998,184.059998,163.874451,3740700
2014-02-27,183.830002,185.949997,183.809998,185.270004,164.951767,3827800
2014-02-28,185.380005,186.119995,183.649994,185.169998,164.862732,4667900
2014-03-03,183.330002,184.639999,182.820007,184.259995,164.052505,3950100
2014-03-04,185.809998,187.160004,185.679993,186.440002,165.993454,4733000
2014-03-05,186.570007,187.949997,186.399994,187.139999,166.616653,3485200
2014-03-06,187.369995,188.389999,186.899994,187.639999,167.061829,3817300
2014-03-07,188.350006,188.919998,187.179993,187.679993,167.097427,4117800
2014-03-10,187.550003,188.369995,185.850006,186.389999,165.948929,4591200
2014-03-11,187.410004,188.449997,186.039993,186.759995,166.278351,4229500
2014-03-12,186.009995,187.449997,185.889999,186.220001,165.797562,4833000
2014-03-13,186.410004,187.000000,183.710007,183.899994,163.732010,4913200
2014-03-14,183.889999,184.289993,182.210007,182.210007,162.227341,5490300
2014-03-17,182.660004,186.350006,182.660004,185.809998,165.432526,4938100
2014-03-18,185.990005,187.899994,185.539993,186.809998,166.322891,3961300
2014-03-19,185.600006,186.699997,183.500000,184.710007,164.453171,4323900
2014-03-20,184.470001,188.259995,184.169998,187.899994,167.293335,5062600
2014-03-21,188.500000,188.699997,186.399994,186.669998,166.198242,12535200
2014-03-24,187.429993,189.440002,187.369995,188.250000,167.604950,5738500
2014-03-25,188.759995,195.399994,188.699997,195.039993,173.650284,10912700
2014-03-26,194.979996,195.630005,191.960007,192.619995,171.495697,6851700
2014-03-27,191.910004,192.669998,189.320007,189.830002,169.011688,6767700
2014-03-28,189.940002,192.619995,189.110001,190.449997,169.563690,5194400
2014-03-31,191.639999,193.770004,191.399994,192.490005,171.379974,8537300
2014-04-01,193.119995,195.130005,192.779999,194.500000,173.169525,5394100
2014-04-02,194.240005,194.500000,192.490005,193.550003,172.323700,4924100
2014-04-03,193.199997,193.380005,192.350006,192.690002,171.558029,4091100
2014-04-04,193.119995,193.970001,191.279999,191.770004,170.738907,6089900
2014-04-07,191.720001,195.309998,191.570007,194.520004,173.187317,6740500
2014-04-08,193.889999,194.169998,192.690002,193.289993,172.092224,5125000
2014-04-09,193.880005,197.000000,193.600006,196.639999,175.074829,5480100
2014-04-10,196.059998,199.210007,195.660004,195.679993,174.220093,8417900
2014-04-11,195.039993,197.000000,194.270004,195.190002,173.783829,4835000
2014-04-14,196.240005,198.240005,195.880005,197.770004,176.080887,5431100
2014-04-15,195.979996,197.410004,195.419998,197.020004,175.413147,5351300
2014-04-16,198.050003,198.710007,195.000000,196.399994,174.861130,8527300
2014-04-17,187.250000,190.699997,187.009995,190.009995,169.171936,11249600
2014-04-21,189.800003,192.809998,189.740005,192.270004,171.184082,5419700
2014-04-22,192.009995,193.000000,191.199997,192.149994,171.077255,3878600
2014-04-23,191.789993,192.410004,190.110001,191.729996,170.703278,4736400
2014-04-24,192.220001,192.220001,190.029999,190.220001,169.358856,4407100
2014-04-25,190.539993,190.669998,189.110001,189.630005,168.833588,3871000
2014-04-28,191.139999,193.990005,190.580002,193.139999,171.958694,5638300
2014-04-29,193.589996,195.940002,193.410004,195.110001,173.712646,4626300
2014-04-30,194.380005,196.860001,194.350006,196.470001,174.923462,4206800
2014-05-01,196.309998,196.740005,193.149994,193.529999,172.305893,3674000
2014-05-02,193.750000,193.839996,191.250000,191.440002,170.445099,3049900
2014-05-05,191.050003,191.490005,189.800003,191.259995,170.284821,2222100
2014-05-06,190.929993,190.949997,189.250000,190.029999,169.189728,3188700
2014-05-07,189.339996,190.300003,186.929993,189.300003,169.521088,3821000
2014-05-08,189.160004,190.570007,188.229996,188.910004,169.171829,2431900
2014-05-09,188.979996,190.589996,188.369995,190.080002,170.219559,2261600
2014-05-12,191.119995,193.020004,190.940002,192.570007,172.449417,3777400
2014-05-13,192.789993,193.029999,191.759995,192.190002,172.109131,2226600
2014-05-14,191.910004,191.990005,188.169998,188.720001,169.001709,5251500
2014-05-15,189.070007,189.080002,186.179993,186.460007,166.977814,4202200
2014-05-16,186.270004,187.410004,185.929993,187.059998,167.515121,3949500
2014-05-19,186.610001,187.130005,186.039993,187.000000,167.461426,3270700
2014-05-20,186.250000,186.699997,184.699997,184.889999,165.571869,3026500
2014-05-21,185.850006,187.160004,184.949997,186.389999,166.915115,2988000
2014-05-22,186.449997,186.449997,185.029999,185.679993,166.279297,2218000
2014-05-23,185.839996,186.139999,185.309998,185.940002,166.512146,2562900
2014-05-27,184.800003,185.649994,183.929993,184.779999,165.473358,4793800
2014-05-28,184.479996,184.880005,182.940002,183.080002,163.950989,3721600
2014-05-29,183.639999,183.779999,182.330002,183.759995,164.559891,2759900
2014-05-30,183.380005,184.570007,182.490005,184.360001,165.097214,4620500
2014-06-02,184.759995,186.279999,184.669998,185.690002,166.288284,3200500
2014-06-03,185.550003,185.759995,184.119995,184.369995,165.106186,2517100
2014-06-04,184.710007,185.449997,184.199997,184.509995,165.231552,2376800
2014-06-05,184.660004,186.089996,183.919998,185.979996,166.547958,2852200
2014-06-06,186.470001,187.649994,185.899994,186.369995,166.897232,3296700
2014-06-09,186.220001,187.639999,185.960007,186.220001,166.762894,2728400
2014-06-10,186.199997,186.220001,183.820007,184.289993,165.034546,4154900
2014-06-11,183.610001,184.199997,182.009995,182.250000,163.207703,4061700
2014-06-12,182.479996,182.550003,180.910004,181.220001,162.285324,4425300
2014-06-13,182.000000,183.000000,181.520004,182.559998,163.485275,2773600
2014-06-16,182.399994,182.710007,181.240005,182.350006,163.297256,3556200
2014-06-17,181.899994,182.809998,181.559998,182.259995,163.216644,2460900
2014-06-18,182.039993,183.610001,181.789993,183.600006,164.416641,3931800
2014-06-19,184.119995,184.470001,182.360001,182.820007,163.718155,3551100
2014-06-20,182.589996,182.669998,181.399994,181.550003,162.580856,10686800
2014-06-23,181.919998,182.250000,181.000000,182.139999,163.109192,3231700
2014-06-24,181.500000,183.000000,180.649994,180.880005,161.980850,3875400
2014-06-25,180.250000,180.970001,180.059998,180.720001,161.837555,2762800
2014-06-26,180.869995,181.369995,179.270004,180.369995,161.524094,3258500
2014-06-27,179.770004,182.460007,179.660004,181.710007,162.724121,4575500
2014-06-30,181.330002,181.929993,180.259995,181.270004,162.330093,4223800
2014-07-01,181.699997,187.270004,181.699997,186.350006,166.879318,6643100
2014-07-02,186.339996,188.990005,186.169998,188.389999,168.706146,5093000
2014-07-03,188.389999,188.809998,187.350006,188.529999,168.831528,2422400
2014-07-07,187.610001,188.270004,187.440002,188.039993,168.392715,2958700
2014-07-08,187.649994,188.080002,186.369995,187.220001,167.658386,3135100
2014-07-09,187.679993,188.899994,186.889999,188.419998,168.733032,3309600
2014-07-10,186.440002,188.050003,186.210007,187.699997,168.088211,3177800
2014-07-11,187.729996,188.350006,186.710007,188.000000,168.356918,2402500
2014-07-14,188.550003,190.440002,188.529999,189.860001,170.022568,4501100
2014-07-15,189.539993,190.080002,188.210007,188.490005,168.795746,4864700
2014-07-16,192.240005,193.360001,190.759995,192.360001,172.261383,7812600
2014-07-17,192.360001,195.949997,192.000000,192.490005,172.377762,8872300
2014-07-18,191.960007,193.440002,190.000000,192.500000,172.386734,8166400
2014-07-21,191.300003,191.699997,189.250000,190.850006,170.909134,4154400
2014-07-22,191.589996,194.720001,191.559998,194.089996,173.810593,4853000
2014-07-23,194.110001,194.899994,193.570007,193.630005,173.398666,3584200
2014-07-24,193.949997,195.619995,193.750000,195.240005,174.840439,3612700
2014-07-25,195.300003,195.899994,193.789993,194.399994,174.088196,3376400
2014-07-28,194.300003,196.399994,193.649994,195.779999,175.324020,3242400
2014-07-29,195.300003,195.889999,194.539993,194.570007,174.240433,3264100
2014-07-30,195.199997,195.990005,192.899994,194.000000,173.729996,3943800
2014-07-31,192.839996,194.289993,191.539993,191.669998,171.643448,4207500
2014-08-01,190.500000,191.500000,188.860001,189.149994,169.386749,5181100
2014-08-04,189.350006,189.949997,188.600006,189.639999,169.825577,2125900
2014-08-05,188.750000,189.199997,186.440002,187.100006,167.550919,3307900
2014-08-06,185.360001,186.880005,184.440002,185.970001,167.523911,3847000
2014-08-07,186.639999,186.679993,183.580002,184.300003,166.019592,2708600
2014-08-08,184.399994,186.669998,183.580002,186.630005,168.118469,2781500
2014-08-11,187.809998,188.360001,186.279999,187.470001,168.875122,2527200
2014-08-12,187.449997,188.690002,186.809998,187.339996,168.758026,1858600
2014-08-13,188.000000,188.479996,187.369995,187.949997,169.307526,1795000
2014-08-14,187.570007,188.169998,186.929993,187.880005,169.244461,1929500
2014-08-15,187.850006,188.880005,186.789993,187.380005,168.794098,2814800
2014-08-18,188.100006,189.809998,187.759995,189.360001,170.577667,2420300
2014-08-19,190.039993,190.250000,189.360001,190.070007,171.217255,2040100
2014-08-20,189.860001,190.389999,189.250000,190.100006,171.244293,2177600
2014-08-21,190.899994,192.070007,190.500000,191.229996,172.262192,2496500
2014-08-22,190.770004,191.880005,190.289993,190.410004,171.523529,1940300
2014-08-25,191.389999,191.809998,190.710007,191.160004,172.199142,1723600
2014-08-26,191.020004,193.529999,191.020004,192.990005,173.847595,3175400
2014-08-27,193.029999,194.130005,191.559998,192.250000,173.181000,2190200
2014-08-28,191.470001,192.300003,190.660004,192.000000,172.955811,1503600
2014-08-29,192.279999,192.750000,191.139999,192.300003,173.226059,2909400
2014-09-02,192.679993,192.970001,190.929993,191.559998,172.559464,2679700
2014-09-03,192.389999,192.949997,191.860001,191.949997,172.910782,1822800
2014-09-04,191.690002,192.690002,190.059998,190.679993,171.766754,2865000
2014-09-05,190.529999,191.750000,190.089996,191.199997,172.235138,2260200
2014-09-08,190.750000,191.199997,189.509995,190.139999,171.280304,2524200
2014-09-09,190.339996,190.740005,189.779999,189.990005,171.145203,2403600
2014-09-10,190.119995,192.149994,190.100006,191.539993,172.541412,2764000
2014-09-11,191.080002,192.779999,190.119995,191.720001,172.703583,2298500
2014-09-12,191.470001,191.600006,190.570007,191.279999,172.307220,2901000
2014-09-15,191.419998,192.490005,190.580002,191.809998,172.784653,2456400
2014-09-16,191.250000,193.570007,190.820007,192.960007,173.820602,2561500
2014-09-17,193.220001,193.639999,192.300003,192.800003,173.676468,3210800
2014-09-18,192.789993,194.130005,192.710007,193.750000,174.532242,2963300
2014-09-19,194.539993,195.000000,193.190002,194.000000,174.757462,8852000
2014-09-22,193.720001,194.139999,192.630005,193.110001,173.955719,3318000
2014-09-23,192.750000,193.070007,191.520004,191.619995,172.613495,3301800
2014-09-24,191.000000,192.449997,189.880005,192.309998,173.235077,3082600
2014-09-25,192.050003,192.500000,188.970001,189.009995,170.262405,4151400
2014-09-26,188.929993,190.330002,188.610001,190.059998,171.208237,2493900
2014-09-29,188.509995,189.960007,188.119995,189.639999,170.829895,2336300
2014-09-30,189.639999,190.850006,189.149994,189.830002,171.001038,2932600
2014-10-01,189.910004,190.399994,186.789993,187.169998,168.604858,3723200
2014-10-02,187.660004,187.779999,186.240005,186.910004,168.370712,2283100
2014-10-03,188.110001,189.369995,187.559998,188.669998,169.956100,3071500
2014-10-06,189.690002,190.889999,188.710007,189.039993,170.289383,2099500
2014-10-07,187.770004,188.119995,185.539993,185.710007,167.289719,2991300
2014-10-08,185.970001,189.600006,185.610001,189.360001,170.577667,2984800
2014-10-09,189.119995,189.500000,186.089996,186.419998,167.929276,2625400
2014-10-10,185.860001,187.740005,185.100006,185.929993,167.487885,5090200
2014-10-13,185.490005,186.649994,183.419998,183.520004,165.316925,3596700
2014-10-14,184.889999,185.720001,183.589996,183.800003,165.569153,3924700
2014-10-15,182.460007,183.789993,178.750000,181.750000,163.722519,6895800
2014-10-16,179.800003,181.479996,178.690002,179.839996,162.001938,5578600
2014-10-17,181.240005,182.839996,180.220001,182.050003,163.992752,4350200
2014-10-20,166.850006,170.330002,166.690002,169.100006,152.327225,23416500
2014-10-21,166.399994,166.679993,161.679993,163.229996,147.039444,20949800
2014-10-22,162.410004,165.410004,161.100006,161.789993,145.742294,11084800
2014-10-23,162.119995,162.830002,161.539993,162.179993,146.093613,7599400
2014-10-24,162.080002,162.440002,161.449997,162.080002,146.003555,6652100
2014-10-27,162.000000,162.910004,161.809998,161.869995,145.814362,4989100
2014-10-28,162.000000,163.600006,161.800003,163.600006,147.372757,7895300
2014-10-29,164.330002,164.619995,162.759995,163.460007,147.246658,4739300
2014-10-30,163.500000,164.619995,163.020004,164.350006,148.048370,3896000
2014-10-31,165.479996,165.589996,163.619995,164.399994,148.093414,5818000
2014-11-03,164.250000,164.539993,163.380005,164.360001,148.057388,4688200
2014-11-04,164.339996,164.360001,162.240005,162.649994,146.517014,4246900
2014-11-05,163.130005,163.539993,161.559998,161.820007,145.769318,4104700
2014-11-06,161.279999,161.529999,160.050003,161.460007,146.440506,4067600
2014-11-07,161.419998,162.210007,160.850006,162.070007,146.993759,3494800
2014-11-10,161.899994,164.470001,161.610001,163.490005,148.281647,4958200
2014-11-11,163.699997,163.899994,162.600006,163.300003,148.109314,3534400
2014-11-12,162.279999,163.000000,161.759995,161.919998,146.857697,3378200
2014-11-13,162.000000,162.800003,161.800003,162.789993,147.646759,3239700
2014-11-14,162.100006,164.490005,161.690002,164.160004,148.889313,4978400
2014-11-17,164.160004,164.970001,163.720001,164.160004,148.889313,4798900
2014-11-18,164.729996,164.750000,161.889999,161.889999,146.830490,5410100
2014-11-19,162.050003,162.100006,160.960007,161.429993,146.413269,3802600
2014-11-20,160.949997,161.500000,159.800003,160.639999,145.696762,4183100
2014-11-21,161.830002,161.949997,160.750000,160.919998,145.950729,4076900
2014-11-24,161.539993,163.860001,161.059998,162.149994,147.066284,6619000
2014-11-25,162.649994,163.500000,161.559998,161.759995,146.712555,4062400
2014-11-26,161.929993,162.100006,161.009995,161.949997,146.884888,3966000
2014-11-28,162.750000,163.369995,161.440002,162.169998,147.084457,2405500
2014-12-01,161.639999,163.320007,161.350006,161.539993,146.513016,4168400
2014-12-02,162.470001,162.729996,161.639999,162.669998,147.537918,3465700
2014-12-03,162.470001,164.520004,162.000000,164.520004,149.215866,6429100
2014-12-04,164.009995,164.500000,163.009995,164.050003,148.789551,3859400
2014-12-05,163.610001,164.500000,162.910004,163.270004,148.082123,3013500
2014-12-08,163.289993,163.289993,161.539993,161.860001,146.803253,2851000
2014-12-09,160.839996,163.020004,160.800003,162.990005,147.828156,3861200
2014-12-10,163.009995,163.330002,160.029999,160.509995,145.578842,4072800
2014-12-11,160.820007,162.929993,160.520004,161.070007,146.086777,3989600
2014-12-12,160.250000,160.500000,155.330002,155.380005,140.926071,8611700
2014-12-15,155.929993,156.740005,152.839996,153.059998,138.821869,6500300
2014-12-16,152.029999,154.889999,150.500000,151.410004,137.325363,6782600
2014-12-17,151.520004,153.309998,151.110001,151.929993,137.796982,5131000
2014-12-18,153.580002,157.679993,153.300003,157.679993,143.012115,7302400
2014-12-19,157.490005,160.410004,157.490005,158.509995,143.764908,8864900
2014-12-22,158.330002,161.910004,158.330002,161.440002,146.422379,4682500
2014-12-23,162.229996,162.899994,161.610001,162.240005,147.147934,4043300
2014-12-24,162.880005,162.990005,161.610001,161.820007,146.766983,1868100
2014-12-26,162.270004,163.089996,162.009995,162.339996,147.238632,1912200
2014-12-29,162.000000,162.339996,159.449997,160.509995,145.578842,3331800
2014-12-30,160.020004,160.820007,159.789993,160.050003,145.161636,2829900
2014-12-31,160.410004,161.500000,160.380005,160.440002,145.515335,4011900
2015-01-02,161.309998,163.309998,161.000000,162.059998,146.984680,5525500
2015-01-05,161.270004,161.270004,159.190002,159.509995,144.671860,4880400
2015-01-06,159.669998,159.960007,155.169998,156.070007,141.551895,6146700
2015-01-07,157.199997,157.199997,154.029999,155.050003,140.626755,4701800
2015-01-08,156.240005,159.039993,155.550003,158.419998,143.683289,4236800
2015-01-09,158.419998,160.339996,157.250000,159.110001,144.309113,4484800
2015-01-12,159.000000,159.250000,155.759995,156.440002,141.887466,4182800
2015-01-13,157.259995,159.970001,155.679993,156.809998,142.223053,4377500
2015-01-14,154.860001,156.490005,153.740005,155.800003,141.307007,4690300
2015-01-15,156.690002,156.970001,154.160004,154.570007,140.191422,4248400
2015-01-16,153.820007,157.630005,153.820007,157.139999,142.522339,5756000
2015-01-20,156.699997,157.330002,154.029999,156.949997,142.350021,8017800
2015-01-21,153.029999,154.500000,151.070007,152.089996,137.942108,11897100
2015-01-22,151.940002,155.720001,151.759995,155.389999,140.935135,6120100
2015-01-23,155.029999,157.600006,154.889999,155.869995,141.370483,4812200
2015-01-26,158.259995,159.460007,155.770004,156.360001,141.814926,7888100
2015-01-27,154.940002,155.089996,152.589996,153.669998,139.375122,5659600
2015-01-28,154.000000,154.529999,151.550003,151.550003,137.452347,4495900
2015-01-29,151.380005,155.580002,149.520004,155.479996,141.016754,8320800
2015-01-30,153.910004,155.240005,153.039993,153.309998,139.048615,6563600
2015-02-02,154.000000,154.660004,151.509995,154.660004,140.273056,4712200
2015-02-03,154.750000,158.600006,154.750000,158.470001,143.728622,5536300
2015-02-04,157.210007,158.710007,156.699997,156.960007,142.359085,3678500
2015-02-05,157.289993,158.589996,157.149994,157.910004,143.220718,5253600
2015-02-06,157.339996,158.080002,156.229996,156.720001,143.138519,3225000
2015-02-09,156.000000,157.500000,155.399994,155.750000,142.252579,3057700
2015-02-10,156.740005,158.559998,155.080002,158.559998,144.819046,4440600
2015-02-11,157.759995,159.089996,157.169998,158.199997,144.490265,3626700
2015-02-12,158.720001,159.500000,158.089996,158.520004,144.782547,3333100
2015-02-13,158.779999,160.800003,158.639999,160.399994,146.499603,3706900
2015-02-17,159.750000,161.410004,159.729996,160.960007,147.011078,2894500
2015-02-18,161.860001,162.470001,160.639999,162.190002,148.134506,4353700
2015-02-19,162.050003,164.490005,161.440002,163.889999,149.687149,3504400
2015-02-20,163.639999,164.339996,162.089996,163.649994,149.467941,3353000
2015-02-23,164.229996,164.399994,162.500000,162.910004,148.792084,2714400
2015-02-24,162.490005,164.990005,161.509995,164.830002,150.545685,4047200
2015-02-25,164.940002,164.960007,162.580002,162.809998,148.700775,4004600
2015-02-26,163.740005,164.139999,159.770004,160.869995,146.928879,7110800
2015-02-27,160.869995,162.289993,160.160004,161.940002,147.906158,4410000
2015-03-02,161.940002,161.940002,159.809998,160.479996,146.572662,5917900
2015-03-03,160.270004,161.750000,160.000000,161.029999,147.074997,3234400
2015-03-04,160.539993,160.559998,158.720001,159.419998,145.604538,3630500
2015-03-05,159.860001,161.500000,159.699997,161.179993,147.212006,3791700
2015-03-06,160.190002,161.440002,158.059998,158.500000,144.764252,4540200
2015-03-09,158.199997,161.149994,158.199997,160.770004,146.837555,5193900
2015-03-10,159.600006,160.229996,157.809998,157.809998,144.134064,4593300
2015-03-11,158.570007,159.139999,155.940002,156.800003,143.211578,5709900
2015-03-12,156.270004,158.720001,156.270004,157.979996,144.289337,4567300
2015-03-13,157.460007,157.520004,153.399994,154.279999,140.909988,6064100
2015-03-16,155.050003,157.089996,154.800003,157.080002,143.467300,3749600
2015-03-17,156.199997,157.289993,155.369995,156.960007,143.357697,3311700
2015-03-18,156.850006,160.699997,155.800003,159.809998,145.960739,5729500
2015-03-19,159.699997,160.919998,158.809998,159.809998,145.960739,3878600
2015-03-20,160.949997,163.000000,160.350006,162.880005,148.764679,9006400
2015-03-23,162.770004,165.350006,162.729996,164.630005,150.363037,5924100
2015-03-24,164.789993,164.889999,162.899994,163.000000,148.874252,4346100
2015-03-25,163.080002,163.080002,159.199997,159.199997,145.403610,5428900
2015-03-26,159.270004,161.250000,158.910004,160.589996,146.673111,4396000
2015-03-27,160.789993,160.899994,159.229996,160.399994,146.499603,3439800
2015-03-30,161.309998,163.600006,161.250000,162.669998,148.572891,4138000
2015-03-31,161.080002,162.330002,160.399994,160.500000,146.590973,4255400
2015-04-01,160.229996,160.619995,158.389999,159.179993,145.385345,3687800
2015-04-02,159.520004,162.539993,158.889999,160.449997,146.545258,4671600
2015-04-06,159.690002,162.800003,158.699997,162.039993,147.997513,3465700
2015-04-07,161.669998,163.839996,161.619995,162.070007,148.024887,3148000
2015-04-08,161.720001,163.550003,161.009995,161.850006,147.823975,2524300
2015-04-09,161.699997,162.470001,160.720001,162.339996,148.271469,2263500
2015-04-10,162.339996,163.330002,161.250000,162.860001,148.746429,2515700
2015-04-13,162.369995,164.000000,162.360001,162.380005,148.308044,3868900
2015-04-14,162.419998,162.740005,160.789993,162.300003,148.234955,2716200
2015-04-15,162.630005,164.960007,162.500000,164.130005,149.906372,3498800
2015-04-16,163.309998,163.979996,162.539993,163.130005,148.993011,3136900
2015-04-17,161.750000,161.860001,160.029999,160.669998,146.746201,4314400
2015-04-20,162.100006,166.639999,161.899994,166.160004,151.760452,9323000
2015-04-21,166.070007,167.380005,164.050003,164.259995,150.025101,9683600
2015-04-22,164.389999,166.000000,162.889999,165.360001,151.029755,4024800
2015-04-23,165.229996,171.910004,165.139999,170.240005,155.486877,8235600
2015-04-24,170.229996,170.850006,168.740005,169.779999,155.066742,3888400
2015-04-27,170.889999,171.490005,170.300003,170.729996,155.934387,3168600
2015-04-28,170.830002,174.690002,170.020004,173.919998,158.847946,5816700
2015-04-29,173.399994,175.130005,172.800003,174.399994,159.286362,4518400
2015-04-30,173.770004,174.279999,170.300003,171.289993,156.445877,5062900
2015-05-01,173.199997,174.000000,172.419998,173.669998,158.619614,3312100
2015-05-04,174.470001,176.300003,173.699997,173.970001,158.893616,4028000
2015-05-05,173.509995,174.229996,171.960007,173.080002,158.080765,3593600
2015-05-06,172.899994,174.050003,168.860001,170.050003,156.488708,3612600
2015-05-07,169.630005,171.979996,169.039993,170.990005,157.353729,2472000
2015-05-08,172.940002,173.330002,172.240005,172.679993,158.908966,3092600
2015-05-11,172.649994,172.990005,170.860001,171.119995,157.473358,2661000
2015-05-12,170.550003,171.490005,168.839996,170.550003,156.948822,2962400
2015-05-13,171.240005,172.740005,170.750000,172.279999,158.540863,2457500
2015-05-14,173.500000,174.399994,173.220001,174.050003,160.169708,2439100
2015-05-15,173.910004,174.410004,172.600006,173.259995,159.442719,2916600
2015-05-18,173.440002,173.490005,172.300003,173.059998,159.258652,1923600
2015-05-19,172.970001,173.750000,171.929993,173.479996,159.645172,2523000
2015-05-20,173.330002,174.440002,172.460007,173.759995,159.902847,2300300
2015-05-21,173.320007,174.139999,173.039993,173.339996,159.516342,2295600
2015-05-22,173.039993,173.389999,172.190002,172.220001,158.485657,2849700
2015-05-26,172.110001,172.119995,169.130005,170.130005,156.562317,3854200
2015-05-27,171.160004,172.479996,170.490005,172.000000,158.283188,2764400
2015-05-28,171.449997,171.839996,170.660004,171.710007,158.016342,1731400
2015-05-29,171.350006,171.350006,169.649994,169.649994,156.120590,3996000
2015-06-01,170.210007,171.039993,169.029999,170.179993,156.608337,2985500
2015-06-02,169.660004,170.449997,168.429993,169.649994,156.120590,2571400
2015-06-03,170.500000,171.559998,169.630005,169.919998,156.369080,2131000
2015-06-04,169.529999,170.600006,167.929993,168.380005,154.951859,3079300
2015-06-05,168.250000,168.910004,167.199997,167.399994,154.050049,3100500
2015-06-08,167.169998,167.279999,165.020004,165.339996,152.154327,3757400
2015-06-09,165.339996,166.020004,163.369995,165.679993,152.467194,3395900
2015-06-10,166.490005,169.389999,166.059998,168.919998,155.448822,4680500
2015-06-11,169.259995,170.440002,168.539993,168.779999,155.320007,3464000
2015-06-12,168.229996,168.300003,166.690002,166.990005,153.672745,3065100
2015-06-15,166.990005,166.990005,164.250000,166.259995,153.000946,4245700
2015-06-16,166.330002,167.399994,165.910004,166.839996,153.534698,3249800
2015-06-17,167.000000,167.850006,166.100006,167.169998,153.838379,2863000
2015-06-18,167.050003,168.720001,167.050003,168.250000,154.832275,3330900
2015-06-19,167.619995,168.419998,166.770004,166.990005,153.672745,7074000
2015-06-22,167.649994,168.339996,167.199997,167.729996,154.353714,2335800
2015-06-23,168.380005,169.970001,167.570007,168.619995,155.172729,3701600
2015-06-24,168.710007,168.839996,166.830002,166.970001,153.654343,3548100
2015-06-25,167.800003,168.130005,166.080002,166.080002,152.835312,2408900
2015-06-26,166.229996,166.809998,165.229996,165.460007,152.264755,8946000
2015-06-29,163.919998,165.350006,162.889999,162.970001,149.973312,3314700
2015-06-30,163.990005,164.000000,162.119995,162.660004,149.688049,3597300
2015-07-01,163.970001,165.610001,163.600006,164.490005,151.372101,3214500
2015-07-02,165.050003,165.320007,164.419998,165.089996,151.924255,2852700
2015-07-06,163.830002,165.229996,163.520004,164.729996,151.592972,3079800
2015-07-07,164.940002,165.350006,162.229996,165.000000,151.841446,3549900
2015-07-08,164.000000,164.940002,162.679993,163.160004,150.148178,2776300
